,index,crop,hectares,production,year,yield
23127,26255,5,111287.0,344273.8950576965,1989,3.093567937474247
23128,26256,5,526084.0,1875136.076638363,1989,3.564328275785546
23129,26257,5,4856.16,14043.10907903331,1989,2.891813506769405
23130,26258,5,68795.59999999999,245210.102329632,1989,3.564328275785546
23131,26259,5,78103.23999999999,115556.2812976268,1989,1.47953249183551
23132,26260,5,80936.0,234051.8179838885,1988,2.891813506769405
23133,26261,5,14163.8,93348.57391682996,1988,6.590644736358177
23134,26262,5,433007.6,1543381.232310037,1988,3.564328275785546
23135,26263,5,198293.2,1106847.376442412,1988,5.581872582833968
23136,26264,5,930764.0,2065643.370346179,1988,2.219298737753264
23137,26265,5,25494.84,89157.41345525799,1988,3.497076798883932
23138,26266,5,28327.6,68582.62573481385,1988,2.421053168458106
23139,26267,5,202340.0,585129.5449597213,1988,2.891813506769405
23140,26268,5,311603.6,1383082.952318746,1988,4.438597475506529
23141,26269,5,505850.0,1837034.6178968,1988,3.63157975268716
23142,26270,5,283276.0,952536.4685390812,1988,3.362573845080703
23143,26271,5,14163.8,33338.77639886783,1988,2.353801691556492
23144,26272,5,3844460.0,8790550.838232093,1988,2.286550214654878
23145,26273,5,153778.4,558458.523840627,1988,3.63157975268716
23146,26274,5,109263.6,301273.6773350751,1988,2.757310552966177
23147,26275,5,68795.59999999999,245210.102329632,1988,3.564328275785546
23148,26276,5,250901.6,708687.1325930764,1988,2.824562029867791
23149,26277,5,24280.8,39190.07184846506,1988,1.614035445638738
23150,26278,5,182106.0,563357.2828216852,1988,3.093567937474247
23151,26279,5,627254.0,2067004.136729806,1988,3.295322368179089
23152,26280,5,849828.0,1085891.574134553,1988,1.277778061130667
23153,26281,5,809360.0,1959503.592423253,1988,2.421053168458106
23154,26282,5,2832.76,15240.5834966253,1988,5.380118152129126
23155,26283,5,12545.08,37965.38210320051,1988,3.026316460572633
23156,26284,5,117357.2,189418.6806009145,1988,1.614035445638738
23157,26285,5,36421.2,134715.8719790986,1988,3.698831229588774
23158,26286,5,194246.4,653167.8641410843,1988,3.362573845080703
23159,26287,5,52608.4,45993.90376660135,1988,0.8742691997209828
23160,26288,5,372305.6,1251905.072937078,1988,3.362573845080703
23161,26289,5,1942464.0,4702808.621815806,1988,2.421053168458106
23162,26290,5,267088.8,1275310.254735467,1988,4.774854860014599
23163,26291,5,68795.59999999999,245210.102329632,1988,3.564328275785546
23164,26292,5,123427.4,381831.0472458088,1988,3.093567937474247
23165,26293,5,513943.6,587578.9244502503,1988,1.143275107327439
23166,26294,5,174012.4,585129.5449597213,1988,3.362573845080703
23167,26295,5,1294976.0,2438493.359460048,1988,1.883041353245194
23168,26296,5,62725.4,151861.5284128021,1988,2.421053168458106
23169,26297,5,80936.0,283039.4077944699,1988,3.497076798883932
23170,26298,5,708190.0,2952863.052471152,1988,4.169591567900071
23171,26299,5,3642.12,11267.1456564337,1988,3.093567937474247
23172,26300,5,50585.0,136076.6383627259,1988,2.690059076064562
23173,26301,5,78912.59999999999,116753.7557152188,1988,1.47953249183551
23174,26302,5,68795.59999999999,143424.7768343131,1987,2.084795783950036
23175,26303,5,17805.92,113760.0696712388,1987,6.388890305653336
23176,26304,5,339931.2,937295.885042456,1987,2.757310552966177
23177,26305,5,206386.8,1054866.100587851,1987,5.111112244522669
23178,26306,5,1011700.0,2551436.96930111,1987,2.521930383810528
23179,26307,5,19424.64,54866.10058785108,1987,2.824562029867791
23180,26308,5,20234.0,39462.2251251905,1987,1.950292830146808
23181,26309,5,186152.8,388090.5726104942,1987,2.084795783950036
23182,26310,5,323744.0,1632919.660352711,1987,5.043860767621054
23183,26311,5,384446.0,1525419.116046157,1987,3.96783713719523
23184,26312,5,242808.0,947093.403004572,1987,3.900585660293616
23185,26313,5,12140.4,31025.4735467015,1987,2.555556122261335
23186,26314,5,4006332.0,9968974.526453298,1987,2.488304645359721
23187,26315,5,133544.4,440071.8484650555,1987,3.295322368179089
23188,26316,5,68795.59999999999,143424.7768343131,1987,2.084795783950036
23189,26317,5,62725.4,206700.4136729807,1987,3.295322368179089
23190,26318,5,161872.0,522534.2913128674,1987,3.228070891277475
23191,26319,5,36421.2,80829.52318745918,1987,2.219298737753264
23192,26320,5,141638.0,342913.1286740692,1987,2.421053168458106
23193,26321,5,311603.6,963966.9061615502,1987,3.093567937474247
23194,26322,5,890296.0,2155453.951665578,1987,2.421053168458106
23195,26323,5,789126.0,2335075.114304376,1987,2.959064983671019
23196,26324,5,2832.76,17145.65643370346,1987,6.052632921145266
23197,26325,5,10926.36,33066.62312214239,1987,3.026316460572633
23198,26326,5,129497.6,278684.9553668626,1987,2.15204726085165
23199,26327,5,34397.8,104098.6283474853,1987,3.026316460572633
23200,26328,5,178059.2,490964.511212715,1987,2.757310552966177
23201,26329,5,74865.8,161114.7398214674,1987,2.15204726085165
23202,26330,5,343978.0,1341715.654256477,1987,3.900585660293616
23203,26331,5,1942464.0,3527106.466361855,1987,1.81578987634358
23204,26332,5,303510.0,1347158.719790987,1987,4.438597475506529
23205,26333,5,74865.8,216497.9316350969,1987,2.891813506769405
23206,26334,5,111287.0,284400.1741780971,1987,2.555556122261335
23207,26335,5,655581.6,1499020.248203788,1987,2.286550214654878
23208,26336,5,141638.0,381014.5874156325,1987,2.690059076064562
23209,26337,5,1456848.0,2743305.029392554,1987,1.883041353245194
23210,26338,5,68795.59999999999,198944.0452863052,1987,2.891813506769405
23211,26339,5,87006.2,263308.2952318745,1987,3.026316460572633
23212,26340,5,738541.0,2831074.461136512,1987,3.833334183392002
23213,26341,5,4451.48,13471.58719790986,1987,3.026316460572633
23214,26342,5,24280.8,88177.66165904637,1987,3.63157975268716
23215,26343,5,97123.2,202482.0378837361,1987,2.084795783950036
23216,26344,5,89029.59999999998,155671.6742869584,1986,1.748538399441966
23217,26345,5,19424.64,122795.5584585239,1986,6.321638828751722
23218,26346,5,329814.2,909400.174178097,1986,2.757310552966177
23219,26347,5,242808.0,1224689.745264533,1986,5.043860767621054
23220,26348,5,1173572.0,2525582.408012192,1986,2.15204726085165
23221,26349,5,13759.12,41639.45133899412,1986,3.026316460572633
23222,26350,5,34397.8,71712.38841715653,1986,2.084795783950036
23223,26351,5,222574.0,419116.0461571957,1986,1.883041353245194
23224,26352,5,343978.0,1411114.739821467,1986,4.102340090998458
23225,26353,5,331837.6,981929.02242543,1986,2.959064983671019
23226,26354,5,283276.0,819181.3629436098,1986,2.891813506769405
23227,26355,5,24280.8,45721.7504898759,1986,1.883041353245194
23228,26356,5,4127736.0,9160679.294578709,1986,2.219298737753264
23229,26357,5,109263.6,242488.5695623775,1986,2.219298737753264
23230,26358,5,84982.8,200032.658393207,1986,2.353801691556492
23231,26359,5,58678.6,185472.4580883954,1986,3.160819414375861
23232,26360,5,275182.4,832789.0267798824,1986,3.026316460572633
23233,26361,5,52608.4,116753.7557152188,1986,2.219298737753264
23234,26362,5,80936.0,168735.0315697801,1986,2.084795783950036
23235,26363,5,230667.6,511920.3135205748,1986,2.219298737753264
23236,26364,5,809360.0,1741780.971042891,1986,2.15204726085165
23237,26365,5,809360.0,2068364.903113433,1986,2.555556122261335
23238,26366,5,3642.12,22044.41541476159,1986,6.052632921145266
23239,26367,5,12140.4,35107.77269758328,1986,2.891813506769405
23240,26368,5,186152.8,275419.1160461572,1986,1.47953249183551
23241,26369,5,62725.4,206700.4136729807,1986,3.295322368179089
23242,26370,5,186152.8,413128.6740692358,1986,2.219298737753264
23243,26371,5,194246.4,378837.3612018289,1986,1.950292830146808
23244,26372,5,424914.0,1314500.326583932,1986,3.093567937474247
23245,26373,5,2104336.0,4104071.413019813,1986,1.950292830146808
23246,26374,5,376352.4,1467994.774657087,1986,3.900585660293616
23247,26375,5,89029.59999999998,263444.3718702373,1986,2.959064983671019
23248,26376,5,121404.0,204114.9575440889,1986,1.681286922540352
23249,26377,5,728424.0,1567602.873938602,1986,2.15204726085165
23250,26378,5,131521.0,291884.389288047,1986,2.219298737753264
23251,26379,5,1942464.0,3265839.320705421,1986,1.681286922540352
23252,26380,5,91053.0,220444.1541476159,1986,2.421053168458106
23253,26381,5,68795.59999999999,189690.8338776399,1986,2.757310552966177
23254,26382,5,849828.0,2800457.217504899,1986,3.295322368179089
23255,26383,5,3642.12,10777.26975832789,1986,2.959064983671019
23256,26384,5,52608.4,201665.5780535598,1986,3.833334183392002
23257,26385,5,93076.4,187785.7609405617,1986,2.017544307048422
23258,26386,5,161872.0,348356.1942085783,1985,2.15204726085165
23259,26387,5,26708.88,161659.0463749184,1985,6.052632921145266
23260,26388,5,230667.6,496407.576747224,1985,2.15204726085165
23261,26389,5,303510.0,1673742.651861528,1985,5.514621105932354
23262,26390,5,1396146.0,3661822.338340954,1985,2.622807599162948
23263,26391,5,17401.24,56172.43631613325,1985,3.228070891277475
23264,26392,5,40468.0,89810.58131939908,1985,2.219298737753264
23265,26393,5,333861.0,696032.0052253429,1985,2.084795783950036
23266,26394,5,352071.6,1254898.758981058,1985,3.564328275785546
23267,26395,5,303510.0,1000163.291966035,1985,3.295322368179089
23268,26396,5,283276.0,1009688.656651426,1985,3.564328275785546
23269,26397,5,45324.16,146309.6015676029,1985,3.228070891277475
23270,26398,5,4613352.0,11789679.94774657,1985,2.555556122261335
23271,26399,5,125450.8,286849.5536686262,1985,2.286550214654878
23272,26400,5,84982.8,194317.4395819725,1985,2.286550214654878
23273,26401,5,53822.44,177362.2904419769,1985,3.295322368179089
23274,26402,5,303510.0,1224689.745264533,1985,4.035088614096844
23275,26403,5,113310.4,281950.794687568,1985,2.488304645359721
23276,26404,5,121404.0,253102.5473546701,1985,2.084795783950036
23277,26405,5,517990.4,1358589.157413455,1985,2.622807599162948
23278,26406,5,566552.0,609623.339865012,1985,1.076023630425825
23279,26407,5,930764.0,2441214.892227302,1985,2.622807599162948
23280,26408,5,3642.12,19595.03592423253,1985,5.380118152129126
23281,26409,5,14973.16,52362.29044197691,1985,3.497076798883932
23282,26410,5,230667.6,558458.523840627,1985,2.421053168458106
23283,26411,5,58678.6,228880.9057261049,1985,3.900585660293616
23284,26412,5,307556.8,599825.8219028957,1985,1.950292830146808
23285,26413,5,182106.0,428641.4108425865,1985,2.353801691556492
23286,26414,5,384446.0,1602982.799912911,1985,4.169591567900071
23287,26415,5,2225740.0,4490529.065969953,1985,2.017544307048422
23288,26416,5,388492.8,1410842.586544742,1985,3.63157975268716
23289,26417,5,84982.8,274330.5029392554,1985,3.228070891277475
23290,26418,5,174012.4,339375.1360766384,1985,1.950292830146808
23291,26419,5,615113.6,1199651.643805791,1985,1.950292830146808
23292,26420,5,101170.0,217722.6213803614,1985,2.15204726085165
23293,26421,5,2367378.0,5094709.340300458,1985,2.15204726085165
23294,26422,5,89029.59999999998,191595.906814718,1985,2.15204726085165
23295,26423,5,115333.8,286985.6303069889,1985,2.488304645359721
23296,26424,5,971232.0,3135205.747877204,1985,3.228070891277475
23297,26425,5,3237.44,9362.07271935554,1985,2.891813506769405
23298,26426,5,56655.2,220988.4607010668,1985,3.900585660293616
23299,26427,5,93076.4,137709.5580230786,1985,1.47953249183551
23300,26428,5,153778.4,403331.1561071195,1984,2.622807599162948
23301,26429,5,25090.16,151861.5284128021,1984,6.052632921145266
23302,26430,5,566552.0,1676464.184628783,1984,2.959064983671019
23303,26431,5,279229.2,1427171.783148269,1984,5.111112244522669
23304,26432,5,1294976.0,3004572.175048987,1984,2.320175953105685
23305,26433,5,19829.32,54675.59329414326,1984,2.757310552966177
23306,26434,5,360165.2,847757.4569997822,1984,2.353801691556492
23307,26435,5,364212.0,1543109.079033311,1984,4.236843044801685
23308,26436,5,647488.0,1915959.06814718,1984,2.959064983671019
23309,26437,5,424914.0,1314500.326583932,1984,3.093567937474247
23310,26438,5,40468.0,97975.17962116264,1984,2.421053168458106
23311,26439,5,4532416.0,11735249.29240148,1984,2.589181860712141
23312,26440,5,202340.0,517091.2257783585,1984,2.555556122261335
23313,26441,5,129497.6,357065.0990637927,1984,2.757310552966177
23314,26442,5,56655.2,163836.2725887219,1984,2.891813506769405
23315,26443,5,323744.0,1241018.94186806,1984,3.833334183392002
23316,26444,5,145684.8,421293.2723709993,1984,2.891813506769405
23317,26445,5,267088.8,682560.418027433,1984,2.555556122261335
23318,26446,5,829594.0,2287448.290877422,1984,2.757310552966177
23319,26447,5,1003606.4,1822338.340953625,1984,1.81578987634358
23320,26448,5,910530.0,2204441.54147616,1984,2.421053168458106
23321,26449,5,3237.44,17417.80971042891,1984,5.380118152129126
23322,26450,5,15782.52,45640.10450685826,1984,2.891813506769405
23323,26451,5,186152.8,325495.3189636403,1984,1.748538399441966
23324,26452,5,68795.59999999999,212823.8623993033,1984,3.093567937474247
23325,26453,5,250901.6,725560.6357500544,1984,2.891813506769405
23326,26454,5,222574.0,598737.2087959939,1984,2.690059076064562
23327,26455,5,445148.0,1317221.859351186,1984,2.959064983671019
23328,26456,5,2144804.0,5192684.519921619,1984,2.421053168458106
23329,26457,5,424914.0,1800293.925538864,1984,4.236843044801685
23330,26458,5,89029.59999999998,227520.1393424777,1984,2.555556122261335
23331,26459,5,153778.4,392989.3315915524,1984,2.555556122261335
23332,26460,5,687956.0,1665578.053559765,1984,2.421053168458106
23333,26461,5,216503.8,582408.0121924668,1984,2.690059076064562
23334,26462,5,2023400.0,4082299.150881777,1984,2.017544307048422
23335,26463,5,78912.59999999999,175130.6335728282,1984,2.219298737753264
23336,26464,5,111287.0,336789.6799477466,1984,3.026316460572633
23337,26465,5,971232.0,4049640.757674722,1984,4.169591567900071
23338,26466,5,4046.8,10886.13106901807,1984,2.690059076064562
23339,26467,5,64748.8,243849.3359460048,1984,3.766082706490388
23340,26468,5,105216.8,198127.5854561289,1984,1.883041353245194
23341,26469,5,186152.8,413128.6740692358,1983,2.219298737753264
23342,26470,5,25899.52,167210.9732201176,1983,6.45614178255495
23343,26471,5,607020.0,1592096.668843893,1983,2.622807599162948
23344,26472,5,246854.8,1095689.092096669,1983,4.438597475506529
23345,26473,5,1214040.0,3184193.337687786,1983,2.622807599162948
23346,26474,5,21852.72,57315.48007838014,1983,2.622807599162948
23347,26475,5,368258.8,842042.2381885478,1983,2.286550214654878
23348,26476,5,335884.4,1513444.371870237,1983,4.505848952408141
23349,26477,5,566552.0,1752667.102111909,1983,3.093567937474247
23350,26478,5,392539.6,1346342.25996081,1983,3.429825321982317
23351,26479,5,20234.0,51709.12257783584,1983,2.555556122261335
23352,26480,5,4370544.0,12197909.86283475,1983,2.790936291416984
23353,26481,5,210433.6,438711.0820814283,1983,2.084795783950036
23354,26482,5,101170.0,204114.9575440889,1983,2.017544307048422
23355,26483,5,53013.08,146173.5249292401,1983,2.757310552966177
23356,26484,5,295416.4,973492.2708469408,1983,3.295322368179089
23357,26485,5,30351.0,71440.23514043109,1983,2.353801691556492
23358,26486,5,242808.0,555192.6845199217,1983,2.286550214654878
23359,26487,5,748658.0,1913237.535379926,1983,2.555556122261335
23360,26488,5,914576.8,2152732.418898324,1983,2.353801691556492
23361,26489,5,930764.0,2691595.906814718,1983,2.891813506769405
23362,26490,5,3237.44,15240.5834966253,1983,4.707603383112986
23363,26491,5,15377.84,41367.29806226867,1983,2.690059076064562
23364,26492,5,190199.6,370944.9161767908,1983,1.950292830146808
23365,26493,5,64748.8,200304.8116699325,1983,3.093567937474247
23366,26494,5,190199.6,434900.9362072721,1983,2.286550214654878
23367,26495,5,62725.4,130769.6494665796,1983,2.084795783950036
23368,26496,5,485616.0,1600261.267145656,1983,3.295322368179089
23369,26497,5,1740124.0,4095906.814718049,1983,2.353801691556492
23370,26498,5,404680.0,1687350.315697801,1983,4.169591567900071
23371,26499,5,80936.0,206836.4903113433,1983,2.555556122261335
23372,26500,5,151755.0,285760.9405617244,1983,1.883041353245194
23373,26501,5,505850.0,1394785.54321794,1983,2.757310552966177
23374,26502,5,242808.0,538863.4879163945,1983,2.219298737753264
23375,26503,5,1861528.0,4381667.755279774,1983,2.353801691556492
23376,26504,5,76889.2,180981.9290224255,1983,2.353801691556492
23377,26505,5,137591.2,388634.8791639452,1983,2.824562029867791
23378,26506,5,1011700.0,4422490.746788591,1983,4.371345998604913
23379,26507,5,3642.12,10287.39386022208,1983,2.824562029867791
23380,26508,5,42491.4,140022.8608752449,1983,3.295322368179089
23381,26509,5,101170.0,224526.4532984977,1983,2.219298737753264
23382,26510,5,293393.0,631395.6020030479,1982,2.15204726085165
23383,26511,5,25899.52,146309.6015676029,1982,5.649124059735581
23384,26512,5,768892.0,1964946.657957762,1982,2.555556122261335
23385,26513,5,384446.0,1783964.728935336,1982,4.640351906211371
23386,26514,5,1177618.8,2217504.898758981,1982,1.883041353245194
23387,26515,5,23471.44,63139.56020030481,1982,2.690059076064562
23388,26516,5,554411.6,1230404.964075767,1982,2.219298737753264
23389,26517,5,376352.4,1442684.51992162,1982,3.833334183392002
23390,26518,5,607020.0,1837034.6178968,1982,3.026316460572633
23391,26519,5,416820.4,1177335.075114304,1982,2.824562029867791
23392,26520,5,40468.0,81645.98301763553,1982,2.017544307048422
23393,26521,5,5301308.0,12478227.73786196,1982,2.353801691556492
23394,26522,5,250901.6,641193.1199651643,1982,2.555556122261335
23395,26523,5,202340.0,517091.2257783585,1982,2.555556122261335
23396,26524,5,55036.48,155453.9516655781,1982,2.824562029867791
